        0.000000000000000         0.000000000000000
       10.000000000000000        -0.000013404746753
       20.000000000000000        -0.000028703338657
       30.000000000000000        -0.000038063172177
       40.000000000000000        -0.000043444824839
       50.000000000000000        -0.000046782666526
       60.000000000000000        -0.000048891303673
       70.000000000000000        -0.000050172927812
       80.000000000000000        -0.000050836273528
       90.000000000000000        -0.000051023118167
      100.000000000000000        -0.000050818914006
      110.000000000000000        -0.000050290921286
      120.000000000000000        -0.000049487987373
      130.000000000000000        -0.000048462539191
      140.000000000000000        -0.000047269780751
      150.000000000000000        -0.000045904033562
      160.000000000000000        -0.000044427875570
      170.000000000000000        -0.000042889190199
      180.000000000000000        -0.000041290792095
      190.000000000000000        -0.000039659333928
      200.000000000000000        -0.000038014572019
      210.000000000000000        -0.000036373856810
      220.000000000000000        -0.000034753724543
      230.000000000000000        -0.000033166119201
      240.000000000000000        -0.000031617198144
      250.000000000000000        -0.000030113195954
      260.000000000000000        -0.000028665354362
      270.000000000000000        -0.000027271731496
      280.000000000000000        -0.000025934398685
      290.000000000000000        -0.000024655949118
      300.000000000000000        -0.000023435284107
      310.000000000000000        -0.000022276492963
      320.000000000000000        -0.000021167918652
      330.000000000000000        -0.000020120582332
      340.000000000000000        -0.000019125399027
      350.000000000000000        -0.000018184139749
      360.000000000000000        -0.000017293709001
      370.000000000000000        -0.000016445456549
      380.000000000000000        -0.000015645971509
      390.000000000000000        -0.000014890192917
      400.000000000000000        -0.000014169314209
      410.000000000000000        -0.000013494298014
      420.000000000000000        -0.000012857903259
      430.000000000000000        -0.000012247153919
      440.000000000000000        -0.000011671554553
      450.000000000000000        -0.000011128961007
      460.000000000000000        -0.000010616826363
